patch,lat_ms,pred_cf,gt_cf,pred_cloudy,gt_cloudy
x_0053,222.1,0.3215,0.3222,0,0
x_0054,221.7,0.8013,0.7915,1,1
x_0055,221.9,0.0000,0.0000,0,0
x_0056,221.8,0.1946,0.2535,0,0
x_0057,251.5,0.6985,0.8783,0,1
x_0058,221.4,0.3145,0.5499,0,0
x_0059,222.7,0.0000,0.0657,0,0
x_0060,222.5,0.0000,0.0000,0,0
x_0061,221.9,0.1688,0.2063,0,0
x_0062,221.7,0.8032,0.6432,1,0
x_0063,221.9,0.8936,0.7982,1,1
x_0064,221.7,0.3932,0.3861,0,0
x_0065,243.4,0.4880,0.4069,0,0
x_0066,222.1,0.9963,0.5487,1,0
x_0067,221.8,0.1483,0.1406,0,0
x_0068,222.1,0.0000,0.0000,0,0
x_0069,222.2,1.0000,0.8683,1,1
x_0070,222.8,0.1700,0.1960,0,0
x_0071,221.6,0.9459,0.8088,1,1
x_0072,221.9,0.0506,0.0763,0,0
x_0073,253.2,0.3210,0.4578,0,0
x_0074,221.5,0.0000,0.0000,0,0
x_0075,221.7,0.0795,0.2106,0,0
x_0076,222.1,0.8417,0.8351,1,1
x_0077,222.4,0.0000,0.0000,0,0
x_0078,222.5,0.6527,0.6635,0,0
x_0079,222.6,0.4301,0.5892,0,0
x_0080,222.0,0.3652,0.3351,0,0
x_0081,244.7,0.5135,0.5603,0,0
x_0082,222.2,0.0000,0.0000,0,0
x_0083,221.6,0.2167,0.1822,0,0
x_0084,221.6,0.7551,0.6600,1,0
x_0085,221.3,0.8914,0.8938,1,1
x_0086,222.3,0.3164,0.3436,0,0
x_0087,221.7,0.4559,0.4914,0,0
x_0088,221.7,0.0053,0.0000,0,0
x_0089,248.3,0.0854,0.1014,0,0
x_0090,221.5,0.4771,0.5052,0,0
x_0091,221.9,0.0000,0.0000,0,0
x_0092,222.3,0.0874,0.0943,0,0
x_0093,225.3,1.0000,0.8914,1,1
x_0094,221.8,0.3363,0.3039,0,0
x_0095,222.9,0.1039,0.5443,0,0
x_0096,221.8,0.0000,0.0000,0,0
x_0097,242.2,0.1029,0.1446,0,0
x_0098,223.7,0.8077,0.8569,1,1
x_0099,223.0,0.3947,0.4237,0,0
x_0100,222.5,0.5884,0.6006,0,0
x_0101,222.4,0.9870,0.8347,1,1
x_0102,225.5,0.0000,0.0000,0,0
x_0103,221.7,0.9011,0.9038,1,1
x_0104,222.7,0.2149,0.1900,0,0
x_0105,251.5,0.0667,0.0875,0,0
x_0106,221.4,0.5978,0.6363,0,0
x_0107,222.1,0.4800,0.5166,0,0
x_0108,222.3,0.0000,0.0000,0,0
x_0109,221.9,0.0635,0.3334,0,0
x_0110,223.0,1.0000,0.8426,1,1
x_0111,222.3,0.0000,0.0000,0,0
x_0112,222.2,0.1033,0.1111,0,0
x_0113,244.1,0.4824,0.2586,0,0
x_0114,222.2,0.6016,0.5293,0,0
x_0115,221.7,0.0002,0.0000,0,0
x_0116,222.3,0.6339,0.6489,0,0
x_0117,221.9,0.4616,0.7363,0,1
x_0118,221.7,0.8632,0.7983,1,1
x_0119,222.2,0.1736,0.1618,0,0
x_0120,222.0,0.0000,0.1062,0,0
x_0121,251.6,0.4255,0.4634,0,0
x_0122,221.7,1.0000,0.9682,1,1
x_0123,221.9,0.2258,0.3646,0,0
x_0124,221.8,0.0002,0.0000,0,0
x_0125,221.9,0.0000,0.0000,0,0
x_0126,221.9,0.9554,0.9178,1,1
x_0127,221.6,0.8653,0.7489,1,1
x_0128,221.7,0.2130,0.2650,0,0
x_0129,231.4,0.0436,0.0671,0,0
x_0130,221.9,0.0243,0.0000,0,0
x_0131,221.8,0.2265,0.0415,0,0
x_0132,221.8,0.0773,0.1325,0,0
x_0133,222.1,0.7205,0.6586,1,0
x_0134,221.9,0.9927,0.9318,1,1
x_0135,221.3,0.1706,0.1908,0,0
x_0136,221.8,0.6982,0.6561,0,0
x_0137,221.6,0.6379,0.6485,0,0
x_0138,226.3,0.0322,0.0000,0,0
x_0139,246.3,0.3245,0.3224,0,0
x_0140,221.4,0.0000,0.0000,0,0
x_0141,221.6,0.2720,0.2923,0,0
x_0142,222.3,0.5011,0.5447,0,0
x_0143,222.2,0.7401,0.7532,1,1
x_0144,221.7,0.0351,0.0399,0,0
x_0145,222.5,0.9902,0.8911,1,1
x_0146,221.2,0.5705,0.5187,0,0
x_0147,252.9,0.4736,0.6151,0,0
x_0148,222.3,0.0000,0.0000,0,0
x_0149,221.8,0.0034,0.0045,0,0
x_0150,221.4,0.4113,0.4605,0,0
x_0151,222.4,0.4140,0.4459,0,0
x_0152,221.2,0.0000,0.0000,0,0
x_0153,221.4,0.0068,0.0124,0,0
x_0154,221.8,1.0000,0.8078,1,1
x_0155,247.2,0.1334,0.0199,0,0
x_0156,221.8,0.7910,0.7487,1,1
x_0157,221.7,0.5116,1.0000,0,1
x_0158,221.7,0.0003,0.0000,0,0
x_0159,221.8,0.2855,0.2794,0,0
x_0160,221.4,0.4571,0.1607,0,0
x_0161,221.9,0.4715,0.5663,0,0
x_0162,221.9,0.5445,0.4610,0,0
x_0163,250.8,0.0000,0.0000,0,0
x_0164,221.2,0.9547,0.8019,1,1
x_0165,221.6,0.0000,0.0000,0,0
x_0166,221.5,0.0005,0.2845,0,0
x_0167,221.7,0.1020,0.2426,0,0
x_0168,221.3,0.8865,0.8067,1,1
x_0169,222.4,0.8806,0.7250,1,1
x_0170,221.7,0.0000,0.0000,0,0
x_0171,248.7,0.2440,0.2641,0,0
x_0172,222.0,0.5913,0.6334,0,0
x_0173,221.4,0.2038,0.2682,0,0
x_0174,221.6,0.3751,0.5333,0,0
x_0175,221.9,0.4770,0.4276,0,0
x_0176,221.4,0.5688,0.4510,0,0
x_0177,221.8,0.1981,0.1819,0,0
x_0178,222.3,0.0003,0.0000,0,0
x_0179,247.9,0.9299,0.9232,1,1
x_0180,221.4,0.8708,0.8791,1,1
x_0181,221.6,0.8455,0.8215,1,1
x_0182,222.6,0.2913,0.0000,0,0
x_0183,221.9,0.8505,0.8191,1,1
x_0184,221.7,0.4178,0.0000,0,0
x_0185,222.2,0.9292,0.8817,1,1
x_0186,221.6,0.5528,0.4610,0,0
x_0187,240.4,0.2356,0.2365,0,0
x_0188,222.4,0.0000,0.0000,0,0
x_0189,221.5,0.3408,0.3353,0,0
x_0190,221.8,0.0000,0.0000,0,0
x_0191,222.1,0.9639,0.9114,1,1
x_0192,221.9,0.1125,0.1255,0,0
x_0193,221.7,0.1019,0.1057,0,0
x_0194,222.8,0.2487,0.2679,0,0
x_0195,249.0,0.7241,0.5813,1,0
x_0196,221.6,0.0000,0.0000,0,0
x_0197,221.3,0.9882,0.8379,1,1
x_0198,221.4,0.3779,0.4087,0,0
x_0199,221.6,0.9865,0.8855,1,1
x_0200,221.8,0.9454,0.9295,1,1
x_0201,221.7,0.6214,0.0000,0,0
x_0202,221.5,0.0000,0.0000,0,0
x_0203,237.0,0.5683,0.6328,0,0
x_0204,221.9,0.9986,0.9745,1,1
x_0205,221.3,0.0000,0.0000,0,0
x_0206,221.6,0.9057,0.9385,1,1
x_0207,222.1,0.1916,0.6480,0,0
x_0208,221.5,1.0000,0.9336,1,1
x_0209,222.3,0.2710,0.2637,0,0
x_0210,221.9,0.4933,0.4720,0,0
x_0211,251.8,0.5719,0.3315,0,0
x_0212,221.4,1.0000,0.9744,1,1
x_0213,222.5,0.0000,0.0000,0,0
x_0214,221.5,0.9053,0.8952,1,1
x_0215,221.4,1.0000,0.9697,1,1
x_0216,221.7,0.1432,0.1521,0,0
x_0217,221.9,0.0323,0.3670,0,0
x_0218,221.4,0.7234,0.7179,1,1
x_0219,250.8,0.0000,0.0000,0,0
x_0220,221.7,0.0513,0.7897,0,1
x_0221,221.8,0.0105,0.1254,0,0
x_0222,221.7,0.0000,0.0000,0,0
x_0223,222.0,0.9223,0.8941,1,1
x_0224,221.8,1.0000,0.6020,1,0
x_0225,221.6,0.6349,0.6564,0,0
x_0226,222.2,0.1735,0.2600,0,0
x_0227,247.0,0.0000,0.0000,0,0
x_0228,221.7,0.7333,0.7580,1,1
x_0229,222.1,0.3211,0.4147,0,0
x_0230,221.5,0.0000,0.0000,0,0
x_0231,221.1,0.9388,0.8640,1,1
x_0232,221.4,0.1845,0.2240,0,0
x_0233,222.0,0.1356,0.3114,0,0
x_0234,221.8,0.7829,0.7674,1,1
x_0235,263.1,0.0000,0.0000,0,0
x_0236,221.6,0.2354,0.9468,0,1
x_0237,221.6,1.0000,0.9468,1,1
x_0238,222.0,1.0000,0.9475,1,1
x_0239,222.2,0.2705,0.4259,0,0
x_0240,221.5,1.0000,0.9551,1,1
x_0241,221.8,1.0000,0.9690,1,1
x_0242,221.5,0.0021,0.0000,0,0
x_0243,243.0,0.0472,0.5605,0,0
x_0244,221.5,0.6260,0.7097,0,1
x_0245,221.9,0.2822,0.2797,0,0
x_0246,221.3,0.3297,0.3469,0,0
x_0247,221.9,1.0000,1.0000,1,1
x_0248,221.8,0.0008,0.0000,0,0
x_0249,221.5,0.9943,0.9739,1,1
x_0250,222.1,0.7918,0.5064,1,0
x_0251,255.9,0.3817,0.3753,0,0
x_0252,221.8,0.0000,0.0000,0,0
x_0253,221.4,0.1474,0.1439,0,0
x_0254,221.7,0.9961,0.7392,1,1
x_0255,221.8,0.0017,0.0000,0,0
x_0256,221.5,0.9981,0.8317,1,1
x_0257,221.8,1.0000,0.8429,1,1
x_0258,221.4,0.3515,0.3230,0,0
x_0259,252.2,0.5165,0.4715,0,0
x_0260,221.5,0.6050,0.5697,0,0
x_0261,221.8,0.2827,0.2551,0,0
x_0262,221.4,0.0413,0.1155,0,0
x_0263,221.8,0.8073,0.7708,1,1
x_0264,222.5,0.0000,0.0000,0,0
x_0265,221.3,0.0000,0.0000,0,0
x_0266,221.3,1.0000,0.9800,1,1
x_0267,252.4,0.7831,0.7781,1,1
x_0268,221.4,0.1120,0.1198,0,0
x_0269,225.3,0.2871,0.2877,0,0
x_0270,222.8,0.3777,0.2292,0,0
x_0271,221.5,0.1162,0.0697,0,0
x_0272,221.6,0.7985,0.6225,1,0
x_0273,221.6,0.0038,0.0000,0,0
x_0274,221.4,0.2005,0.8917,0,1
x_0275,245.8,0.3649,0.3748,0,0
x_0276,221.2,0.0000,0.0000,0,0
x_0277,221.4,0.1893,0.1971,0,0
x_0278,221.4,0.7892,0.7901,1,1
x_0279,221.3,0.0702,0.0842,0,0
x_0280,222.7,0.2760,0.2654,0,0
x_0281,221.4,0.9991,0.8056,1,1
x_0282,221.7,0.0002,0.0000,0,0
x_0283,252.3,0.0978,0.1089,0,0
x_0284,221.4,0.2615,0.2483,0,0
x_0285,228.5,0.5713,0.5005,0,0
x_0286,221.8,0.0513,0.0462,0,0
x_0287,221.5,0.0901,0.1411,0,0
x_0288,221.5,0.5238,0.5292,0,0
x_0289,221.1,0.0038,0.0000,0,0
x_0290,221.3,0.0332,0.0000,0,0
x_0291,245.8,0.0760,0.0553,0,0
x_0292,221.2,0.2769,0.2299,0,0
x_0293,221.8,0.5572,0.5208,0,0
x_0294,225.3,0.0061,0.0000,0,0
x_0295,221.4,0.0942,0.2484,0,0
x_0296,221.9,0.5042,0.5567,0,0
x_0297,221.9,0.0000,0.0000,0,0
x_0298,221.6,0.9315,0.9095,1,1
x_0299,252.7,0.2431,0.1937,0,0
x_0300,221.8,0.0000,0.0000,0,0
x_0301,221.4,0.3675,0.3436,0,0
x_0302,222.7,0.6820,0.6406,0,0
x_0303,222.1,0.1488,0.1347,0,0
x_0304,221.3,0.3743,0.6810,0,0
x_0305,222.2,0.3050,0.3463,0,0
x_0306,221.9,0.0596,0.0610,0,0
x_0307,239.5,0.8106,0.9181,1,1
x_0308,221.4,0.0000,0.0000,0,0
x_0309,222.1,0.8196,0.8451,1,1
x_0310,221.7,0.8954,0.9492,1,1
x_0311,221.6,0.0000,0.0000,0,0
x_0312,221.5,0.8383,0.8858,1,1
x_0313,222.2,0.0713,0.8597,0,1
x_0314,221.4,0.1893,0.6453,0,0
x_0315,252.9,0.0039,0.0070,0,0
x_0316,221.8,0.3688,0.6625,0,0
x_0317,221.1,0.3259,0.4509,0,0
x_0318,221.8,0.5685,0.6753,0,0
x_0319,221.6,0.0234,0.0000,0,0
x_0320,221.7,0.6864,0.7031,0,1
x_0321,222.0,0.8582,0.8186,1,1
x_0322,221.6,0.0000,0.0000,0,0
x_0323,256.3,0.0521,0.1220,0,0
x_0324,222.8,0.4505,0.4634,0,0
x_0325,221.8,0.3728,0.4662,0,0
x_0326,222.1,0.6193,0.6201,0,0
x_0327,222.2,0.0249,0.0760,0,0
x_0328,221.9,0.0000,0.0000,0,0
x_0329,221.2,0.3743,0.3793,0,0
x_0330,221.5,0.4636,0.7965,0,1
x_0331,245.8,0.0916,0.9500,0,1
x_0332,221.3,0.8790,0.7801,1,1
x_0333,221.7,0.0000,0.0000,0,0
x_0334,225.7,0.2441,0.5146,0,0
x_0335,221.9,0.2552,0.3167,0,0
x_0336,222.0,0.0000,0.0000,0,0
x_0337,222.6,0.7357,0.7941,1,1
x_0338,222.2,0.5272,0.6046,0,0
x_0339,251.8,0.1303,0.1688,0,0
x_0340,222.0,0.0000,0.0000,0,0
x_0341,221.8,0.5677,0.6785,0,0
x_0342,227.6,0.0380,0.0809,0,0
x_0343,221.7,0.2322,0.3038,0,0
x_0344,222.4,0.4824,0.9110,0,1
x_0345,221.9,0.2409,0.6731,0,0
x_0346,222.2,0.0195,0.8976,0,1
x_0347,255.6,0.4915,0.1120,0,0
x_0348,222.3,0.7668,0.8546,1,1
x_0349,222.0,0.0000,0.0000,0,0
x_0350,223.2,0.5743,0.9640,0,1
x_0351,221.7,0.1346,0.1899,0,0
x_0352,225.1,0.0729,0.0978,0,0
x_0353,223.0,0.9157,0.8967,1,1
x_0354,221.7,0.0000,0.0000,0,0
x_0355,249.1,0.0254,0.0480,0,0
x_0356,222.1,0.4493,0.5309,0,0
x_0357,221.4,0.0938,0.2107,0,0
x_0358,221.0,0.0000,0.0000,0,0
x_0359,221.7,0.5979,0.6802,0,0
x_0360,221.3,0.8160,0.8415,1,1
x_0361,221.4,0.3335,0.3709,0,0
x_0362,221.9,0.8035,0.6944,1,0
x_0363,266.2,0.0328,0.2039,0,0
x_0364,221.3,0.0000,0.0000,0,0
x_0365,221.8,0.4609,0.5160,0,0
x_0366,221.7,0.1368,0.1983,0,0
x_0367,221.2,0.0000,0.0000,0,0
x_0368,221.2,0.9629,0.9373,1,1
x_0369,221.8,0.7016,0.6481,1,0
x_0370,221.6,0.0000,0.0000,0,0
x_0371,254.0,0.8091,0.8203,1,1
x_0372,221.5,0.5079,0.5126,0,0
x_0373,221.4,0.6044,0.6152,0,0
x_0374,221.7,0.0717,0.0905,0,0
x_0375,221.7,0.1448,0.1462,0,0
x_0376,222.4,0.0000,0.0000,0,0
x_0377,221.9,0.9538,0.9305,1,1
x_0378,221.6,0.6672,0.5968,0,0
x_0379,246.2,0.5674,0.6057,0,0
x_0380,221.4,0.0653,0.1367,0,0
x_0381,221.2,0.8921,0.8185,1,1
x_0382,222.1,0.4212,0.4323,0,0
x_0383,221.9,0.6677,0.6029,0,0
x_0384,221.1,0.0000,0.0000,0,0
x_0385,222.5,0.3766,0.1920,0,0
x_0386,222.3,0.2394,0.2433,0,0
x_0387,250.6,0.0001,0.0000,0,0
x_0388,222.0,0.9590,0.9021,1,1
x_0389,221.6,0.6125,0.5433,0,0
x_0390,221.2,0.0324,0.0849,0,0
x_0391,221.4,0.4904,0.5315,0,0
x_0392,221.4,0.0758,0.2259,0,0
x_0393,221.6,0.4697,0.6879,0,0
x_0394,221.5,0.8690,0.9041,1,1
x_0395,253.4,0.0563,0.0546,0,0
x_0396,221.2,0.3179,0.3189,0,0
x_0397,221.6,0.0000,0.0000,0,0
x_0398,221.7,0.6946,0.5400,0,0
x_0399,228.9,0.1337,0.1357,0,0
x_0400,221.5,0.0000,0.0000,0,0
x_0401,221.7,0.5706,0.6191,0,0
x_0402,221.3,0.9181,0.7662,1,1
x_0403,244.9,0.1582,0.4176,0,0
x_0404,222.1,0.0302,0.0313,0,0
x_0405,221.5,0.0567,0.0562,0,0
x_0406,221.5,0.7306,0.7368,1,1
x_0407,222.0,0.0000,0.2724,0,0
x_0408,222.2,0.0241,0.0000,0,0
x_0409,222.0,0.3228,0.3111,0,0
x_0410,222.2,0.0000,0.0000,0,0
x_0411,251.8,0.1926,0.1443,0,0
x_0412,221.7,0.2665,0.2554,0,0
x_0413,221.2,0.2123,0.2152,0,0
x_0414,221.4,0.4934,0.6196,0,0
x_0415,221.9,0.7610,0.7202,1,1
x_0416,221.3,0.0802,0.1322,0,0
x_0417,221.4,0.1259,0.1260,0,0
x_0418,221.5,0.3575,0.3963,0,0
x_0419,247.8,0.0031,0.0000,0,0
x_0420,222.4,0.0031,0.0000,0,0
x_0421,221.7,0.5732,0.5638,0,0
x_0422,221.3,0.2557,0.3429,0,0
x_0423,222.1,0.6632,0.5656,0,0
x_0424,221.7,0.0306,0.0396,0,0
x_0425,222.1,0.0760,0.0949,0,0
x_0426,221.5,0.5983,0.4603,0,0
x_0427,241.5,0.0000,0.0000,0,0
x_0428,221.5,0.4516,0.5773,0,0
x_0429,222.2,0.6042,0.7103,0,1
x_0430,221.5,0.8543,0.8726,1,1
x_0431,222.2,0.5380,0.5255,0,0
x_0432,221.9,0.0691,0.3488,0,0
x_0433,221.6,0.5379,0.5140,0,0
x_0434,221.1,0.0010,0.0000,0,0
x_0435,251.4,0.0000,0.0000,0,0
x_0436,221.3,0.0289,0.0379,0,0
x_0437,221.2,0.9335,0.9035,1,1
x_0438,221.4,0.3075,0.3330,0,0
x_0439,221.5,0.5831,0.5804,0,0
x_0440,221.5,0.0000,0.0000,0,0
x_0441,221.8,0.9347,0.9135,1,1
x_0442,222.6,0.0331,0.0264,0,0
x_0443,246.5,0.5447,0.5107,0,0
x_0444,221.9,0.8628,0.6455,1,0
x_0445,221.8,0.2274,0.2520,0,0
x_0446,221.3,0.0000,0.0000,0,0
x_0447,221.9,0.0771,0.0674,0,0
x_0448,221.7,0.7570,0.8142,1,1
x_0449,221.4,0.4072,0.4616,0,0
x_0450,221.4,0.0000,0.0000,0,0
x_0451,249.7,0.7245,0.6970,1,0
x_0452,221.5,0.1024,0.1030,0,0
x_0453,221.7,0.4602,0.6544,0,0
x_0454,221.4,0.2551,0.2772,0,0
x_0455,221.6,0.6654,0.5891,0,0
x_0456,222.1,0.9394,0.8608,1,1
x_0457,221.7,0.4453,0.3046,0,0
x_0458,222.3,0.0070,0.0000,0,0
x_0459,239.7,0.0597,0.0701,0,0
x_0460,221.4,0.0000,0.0000,0,0
x_0461,221.5,0.0025,0.0027,0,0
x_0462,221.1,0.3604,0.4635,0,0
x_0463,249.9,0.7806,0.7302,1,1
x_0464,222.0,0.5429,0.6022,0,0
x_0465,220.8,0.0000,0.0000,0,0
x_0466,221.9,0.0173,0.0200,0,0
x_0467,248.2,0.1324,0.1975,0,0
x_0468,221.3,0.5197,0.4858,0,0
x_0469,221.7,0.8567,0.8806,1,1
x_0470,221.9,0.0000,0.0000,0,0
x_0471,221.5,0.5255,0.5126,0,0
x_0472,221.7,0.3969,0.4144,0,0
x_0473,220.9,0.9632,0.8664,1,1
x_0474,221.5,0.2268,0.3850,0,0
x_0475,252.4,0.4375,0.5621,0,0
x_0476,222.0,0.9493,0.9466,1,1
x_0477,222.0,0.1955,0.2053,0,0
x_0478,221.8,0.0000,0.0000,0,0
x_0479,221.6,0.9973,0.9030,1,1
x_0480,222.1,0.6720,0.5578,0,0
x_0481,221.6,0.0000,0.0000,0,0
x_0482,221.4,0.9612,0.8499,1,1
x_0483,245.0,0.7247,0.4591,1,0
x_0484,221.4,0.6174,0.4762,0,0
x_0485,221.9,0.0000,0.0000,0,0
x_0486,222.3,0.8868,0.7709,1,1
x_0487,221.2,0.0508,0.5417,0,0
x_0488,221.3,0.6050,0.6222,0,0
x_0489,221.8,0.8759,0.9390,1,1
x_0490,221.4,0.1944,0.7051,0,1
x_0491,283.2,0.2043,0.2164,0,0
x_0492,221.4,0.0000,0.0000,0,0
x_0493,221.6,0.0005,0.0000,0,0
x_0494,221.1,0.5855,0.6378,0,0
x_0495,221.4,0.0137,0.0000,0,0
x_0496,221.7,0.4017,0.2390,0,0
x_0497,221.2,0.0389,0.0478,0,0
x_0498,221.2,0.5516,0.5560,0,0
x_0499,251.4,0.8457,0.8720,1,1
x_0500,221.1,0.0000,0.0000,0,0
x_0501,221.3,0.2028,0.2684,0,0
x_0502,222.2,0.6847,0.7562,0,1
x_0503,221.3,0.4858,0.4138,0,0
x_0504,221.3,0.0675,0.1263,0,0
x_0505,221.8,0.5996,0.6405,0,0
x_0506,221.5,0.1668,0.2297,0,0
x_0507,252.1,0.0000,0.0000,0,0
x_0508,221.2,0.0000,0.8358,0,1
x_0509,221.5,0.8725,0.8767,1,1
x_0510,221.6,0.0000,0.0000,0,0
x_0511,221.9,0.1688,0.1845,0,0
x_0512,222.2,0.7987,0.8224,1,1
x_0513,221.3,0.6890,0.5808,0,0
x_0514,221.4,0.9952,0.6869,1,0
x_0515,250.4,0.9953,0.9000,1,1
x_0516,221.7,0.7197,0.5899,1,0
x_0517,221.7,0.0000,0.0000,0,0
x_0518,222.4,0.8533,0.9224,1,1
x_0519,221.6,0.1687,0.1932,0,0
x_0520,221.6,0.0064,0.0000,0,0
x_0521,222.0,0.0112,0.0104,0,0
x_0522,221.2,0.5271,0.5295,0,0
x_0523,238.3,0.2764,0.3059,0,0
x_0524,221.8,0.9979,0.5275,1,0
x_0525,222.2,0.1746,0.1746,0,0
x_0526,221.6,0.0000,0.0000,0,0
x_0527,221.7,0.8947,0.9192,1,1
x_0528,221.5,0.7791,0.5581,1,0
x_0529,221.4,0.6848,0.6829,0,0
x_0530,221.6,0.3934,0.4437,0,0
x_0531,250.3,0.2811,0.3587,0,0
x_0532,221.7,0.0000,0.0000,0,0
x_0533,221.6,0.6711,0.5675,0,0
x_0534,221.8,0.9160,0.9468,1,1
x_0535,222.0,0.7411,0.7358,1,1
x_0536,221.6,0.1904,0.2080,0,0
x_0537,221.9,0.0000,0.0000,0,0
x_0538,221.6,0.6175,0.6422,0,0
x_0539,248.2,0.9266,0.9196,1,1
x_0540,221.3,0.1937,0.1621,0,0
x_0541,221.3,0.9991,0.8410,1,1
x_0542,221.4,0.3484,0.3717,0,0
x_0543,221.6,0.2428,0.1816,0,0
x_0544,221.7,0.2312,0.0000,0,0
x_0545,221.3,0.9185,0.8434,1,1
x_0546,221.3,0.0000,0.0000,0,0
x_0547,240.3,0.8991,0.9332,1,1
x_0548,221.6,0.8920,0.9035,1,1
x_0549,221.9,0.0386,0.0509,0,0
x_0550,222.3,0.4169,0.3195,0,0
x_0551,221.6,0.5528,0.5725,0,0
x_0552,221.5,0.0000,0.0000,0,0
x_0553,222.0,0.8217,0.8304,1,1
x_0554,221.6,0.0448,0.0466,0,0
x_0555,264.7,0.0000,0.0000,0,0
x_0556,222.4,0.8318,0.8761,1,1
x_0557,221.7,0.0539,0.0705,0,0
x_0558,221.6,0.6574,0.7088,0,1
x_0559,221.4,0.2068,0.2511,0,0
x_0560,222.2,0.9332,0.8779,1,1
x_0561,221.4,0.4137,0.4326,0,0
x_0562,221.6,0.0284,0.0415,0,0
x_0563,247.3,0.5234,0.4210,0,0
x_0564,221.6,0.0000,0.0000,0,0
x_0565,221.3,0.1806,0.2241,0,0
x_0566,221.6,0.0000,0.0000,0,0
x_0567,221.2,0.1014,0.1698,0,0
x_0568,221.4,0.8481,0.8007,1,1
x_0569,222.3,1.0000,0.9650,1,1
x_0570,221.4,0.0000,0.0000,0,0
x_0571,252.4,0.0854,0.0802,0,0
x_0572,222.0,1.0000,0.9241,1,1
x_0573,221.6,0.3630,0.3928,0,0
x_0574,221.4,0.6716,0.6618,0,0
x_0575,221.7,0.8219,0.6491,1,0
x_0576,221.5,0.9958,0.9137,1,1
x_0577,221.3,0.0248,0.0284,0,0
x_0578,221.9,0.0000,0.0000,0,0
x_0579,253.7,0.1038,0.1152,0,0
x_0580,221.7,0.2713,0.2678,0,0
x_0581,221.7,0.2713,0.2238,0,0
x_0582,222.1,0.9735,0.8839,1,1
x_0583,221.5,0.9975,0.9695,1,1
x_0584,221.6,0.0000,0.0000,0,0
x_0585,222.1,0.1480,0.0584,0,0
x_0586,223.8,0.6857,0.7045,0,1
x_0587,255.6,0.2654,0.2947,0,0
x_0588,221.5,0.9988,0.9621,1,1
x_0589,221.9,0.0000,0.0000,0,0
x_0590,221.7,0.6624,0.6594,0,0
x_0591,221.9,0.7414,0.7256,1,1
x_0592,221.7,1.0000,0.9653,1,1
x_0593,221.6,0.0521,0.0545,0,0
x_0594,221.3,0.0000,0.0000,0,0
x_0595,242.6,0.2562,0.1148,0,0
x_0596,221.2,1.0000,0.9499,1,1
x_0597,222.1,0.1796,0.4108,0,0
x_0598,222.2,0.4926,0.4842,0,0
x_0599,221.4,0.0000,0.0000,0,0
x_0600,221.6,0.0000,0.0000,0,0
x_0601,222.1,0.8956,0.8886,1,1
x_0602,222.0,0.4385,0.5242,0,0
x_0603,254.2,0.6210,0.6447,0,0
x_0604,222.1,0.4648,0.5025,0,0
